what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353702432973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353702525424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353702553141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702606128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702607368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702683817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702684787
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1353702707108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702707123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702709305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702709372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702711043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702741917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353702743201
